date2;month;year;day;date;vaccination;dose1;dose2;population_de;immune_infect_de;immune_vac;immune_de;population_er;vaccination_er;dose1_er;dose2_er;immune_infect_er;immune_vac_er;immune_er
27.12.2020;12;2020;27;2020-12-27;24008;24008;0;83166711;2000958;;2000958;249790;;;0;5491;;5491
28.12.2020;12;2020;28;2020-12-28;19232;19232;0;83166711;2000958;;2000958;249790;;;0;5491;;5491
29.12.2020;12;2020;29;2020-12-29;42431;42431;0;83166711;2000958;;2000958;249790;;;0;5491;;5491
30.12.2020;12;2020;30;2020-12-30;57070;57070;0;83166711;2000958;;2000958;249790;;;0;5491;;5491
31.12.2020;12;2020;31;2020-12-31;37766;37766;0;83166711;2000958;;2000958;249790;1717;1717;0;5491;;5491
01.01.2021;1;2021;1;2021-1-1;30375;30375;0;83166711;2000958;;2000958;249790;;;0;5491;;5491
02.01.2021;1;2021;2;2021-1-2;44549;44549;0;83166711;2000958;;2000958;249790;;;0;5491;;5491
03.01.2021;1;2021;3;2021-1-3;24366;24366;0;83166711;2000958;;2000958;249790;;;0;5491;;5491
04.01.2021;1;2021;4;2021-1-4;47910;47910;0;83166711;2000958;;2000958;249790;;;0;5491;;5491
05.01.2021;1;2021;5;2021-1-5;50099;50099;0;83166711;2000958;;2000958;249790;;;0;5491;;5491
06.01.2021;1;2021;6;2021-1-6;55435;55435;0;83166711;2000958;;2000958;249790;;;0;5491;;5491
07.01.2021;1;2021;7;2021-1-7;55957;55957;0;83166711;2000958;;2000958;249790;1451;1451;0;5491;;5491
08.01.2021;1;2021;8;2021-1-8;57150;57150;0;83166711;2000958;;2000958;249790;;;0;5491;;5491
09.01.2021;1;2021;9;2021-1-9;53491;53491;0;83166711;2000958;;2000958;249790;;;0;5491;;5491
10.01.2021;1;2021;10;2021-1-10;32340;32340;0;83166711;2000958;;2000958;249790;;;0;5491;;5491
11.01.2021;1;2021;11;2021-1-11;64370;64370;0;83166711;2000958;;2000958;249790;;;0;5491;;5491
12.01.2021;1;2021;12;2021-1-12;78937;78937;0;83166711;2000958;;2000958;249790;;;0;5491;;5491
13.01.2021;1;2021;13;2021-1-13;91542;91542;0;83166711;2000958;;2000958;249790;;;0;5491;;5491
14.01.2021;1;2021;14;2021-1-14;94654;94654;0;83166711;2000958;;2000958;249790;;;0;5491;;5491
15.01.2021;1;2021;15;2021-1-15;;;0;83166711;2000958;;2000958;249790;;;0;5491;;5491
16.01.2021;1;2021;16;2021-1-16;;;0;83166711;2000958;;2000958;249790;;;0;5491;;5491
17.01.2021;1;2021;17;2021-1-17;;;24008;83166711;2000958;;2000958;249790;;;;5491;;5491
18.01.2021;1;2021;18;2021-1-18;;;19232;83166711;2000958;;2000958;249790;;;;5491;;5491
19.01.2021;1;2021;19;2021-1-19;;;42431;83166711;2000958;;2000958;249790;;;;5491;;5491
20.01.2021;1;2021;20;2021-1-20;;;57070;83166711;2000958;;2000958;249790;;;;5491;;5491
21.01.2021;1;2021;21;2021-1-21;;;37766;83166711;2000958;;2000958;249790;;;1717;5491;;5491
22.01.2021;1;2021;22;2021-1-22;;;30375;83166711;2000958;;2000958;249790;;;;5491;;5491
23.01.2021;1;2021;23;2021-1-23;;;44549;83166711;2000958;;2000958;249790;;;;5491;;5491
24.01.2021;1;2021;24;2021-1-24;;;24366;83166711;2000958;24008;2024966;249790;;;;5491;0;5491
25.01.2021;1;2021;25;2021-1-25;;;47910;83166711;2000958;43240;2044198;249790;;;;5491;0;5491
26.01.2021;1;2021;26;2021-1-26;;;50099;83166711;2000958;85671;2086629;249790;;;;5491;0;5491
27.01.2021;1;2021;27;2021-1-27;;;55435;83166711;2000958;142741;2143699;249790;;;;5491;0;5491
28.01.2021;1;2021;28;2021-1-28;;;55957;83166711;2000958;180507;2181465;249790;;;1451;5491;1717;7208
29.01.2021;1;2021;29;2021-1-29;;;57150;83166711;2000958;210882;2211840;249790;;;;5491;1717;7208
30.01.2021;1;2021;30;2021-1-30;;;53491;83166711;2000958;255431;2256389;249790;;;;5491;1717;7208
31.01.2021;1;2021;31;2021-1-31;;;32340;83166711;2000958;279797;2280755;249790;;;;5491;1717;7208
01.02.2021;2;2021;1;2021-2-1;;;64370;83166711;2000958;327707;2328665;249790;;;;5491;1717;7208
02.02.2021;2;2021;2;2021-2-2;;;78937;83166711;2000958;377806;2378764;249790;;;;5491;1717;7208
03.02.2021;2;2021;3;2021-2-3;;;91542;83166711;2000958;433241;2434199;249790;;;;5491;1717;7208
04.02.2021;2;2021;4;2021-2-4;;;94654;83166711;2000958;489198;2490156;249790;;;;5491;3168;8659
05.02.2021;2;2021;5;2021-2-5;;;;83166711;2000958;546348;2547306;249790;;;;5491;3168;8659
06.02.2021;2;2021;6;2021-2-6;;;;83166711;2000958;599839;2600797;249790;;;;5491;3168;8659
07.02.2021;2;2021;7;2021-2-7;;;;83166711;2000958;632179;2633137;249790;;;;5491;3168;8659
08.02.2021;2;2021;8;2021-2-8;;;;83166711;2000958;696549;2697507;249790;;;;5491;3168;8659
09.02.2021;2;2021;9;2021-2-9;;;;83166711;2000958;775486;2776444;249790;;;;5491;3168;8659
10.02.2021;2;2021;10;2021-2-10;;;;83166711;2000958;867028;2867986;249790;;;;5491;3168;8659
11.02.2021;2;2021;11;2021-2-11;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
12.02.2021;2;2021;12;2021-2-12;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
13.02.2021;2;2021;13;2021-2-13;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
14.02.2021;2;2021;14;2021-2-14;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
15.02.2021;2;2021;15;2021-2-15;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
16.02.2021;2;2021;16;2021-2-16;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
17.02.2021;2;2021;17;2021-2-17;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
18.02.2021;2;2021;18;2021-2-18;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
19.02.2021;2;2021;19;2021-2-19;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
20.02.2021;2;2021;20;2021-2-20;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
21.02.2021;2;2021;21;2021-2-21;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
22.02.2021;2;2021;22;2021-2-22;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
23.02.2021;2;2021;23;2021-2-23;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
24.02.2021;2;2021;24;2021-2-24;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
25.02.2021;2;2021;25;2021-2-25;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
26.02.2021;2;2021;26;2021-2-26;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
27.02.2021;2;2021;27;2021-2-27;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
28.02.2021;2;2021;28;2021-2-28;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
01.03.2021;3;2021;1;2021-3-1;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
02.03.2021;3;2021;2;2021-3-2;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
03.03.2021;3;2021;3;2021-3-3;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
04.03.2021;3;2021;4;2021-3-4;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
05.03.2021;3;2021;5;2021-3-5;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
06.03.2021;3;2021;6;2021-3-6;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
07.03.2021;3;2021;7;2021-3-7;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
08.03.2021;3;2021;8;2021-3-8;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
09.03.2021;3;2021;9;2021-3-9;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
10.03.2021;3;2021;10;2021-3-10;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
11.03.2021;3;2021;11;2021-3-11;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
12.03.2021;3;2021;12;2021-3-12;;;;83166711;2000958;961682;2962640;249790;;;;5491;3168;8659
